colitis	1962
diarrhea	1376
irritable bowel syndrome	1317
cancer	1003
tuberculosis	768
dengue shock syndrome	757
obesity	729
cystic fibrosis	458
pneumonia	452
syndrome	400
gastritis	281
cholera	277
dermatitis	267
periodontitis	266
asthma	252
gastroenteritis	243
ulcerative colitis	238
inflammatory bowel disease	232
hypersensitivity reaction type I disease	223
Alzheimers disease	186
influenza	161
colon cancer	156
chronic obstructive pulmonary disease	149
periodontal disease	148
colorectal cancer	137
arthritis	133
meningitis	130
endocarditis	124
typhoid fever	121
atopic dermatitis	120
chronic fatigue syndrome	118
primary cutaneous amyloidosis	112
malaria	111
carcinoma	105
adenocarcinoma	99
bacterial vaginosis	90
constipation	89
metabolic syndrome X	89
adenoma	88
atherosclerosis	86
peritonitis	83
pertussis	79
paratuberculosis	77
aortic valve stenosis	77
celiac disease	76
group B streptococcal pneumonia	76
ileitis	74
cutaneous mastocytosis	73
Klebsiella pneumonia	73
listeriosis	72
dysbaric osteonecrosis	70
autistic disorder	68
atrophic gastritis	66
plague	64
lymphoma	64
mastitis	59
dental caries	59
rhinitis	59
liver disease	57
acute hemorrhagic leukoencephalitis	57
diabetes mellitus	56
campylobacteriosis	55
dysentery	53
hepatitis	50
acute cystitis	48
psoriasis	48
dyspepsia	47
intestinal disease	47
congenital bile acid synthesis defect	46
lactic acidosis	46
anemia	45
allergic rhinitis	44
viral infectious disease	44
diphtheria	41
mycosis fungoides	41
pancreatitis	41
pancreatic cancer	40
appendicitis	40
gingivitis	40
acne	40
acute diarrhea	40
toxic shock syndrome	39
perinatal necrotizing enterocolitis	39
hemolytic-uremic syndrome	39
gastric adenocarcinoma	39
breast cancer	38
renal cell carcinoma	38
peptic ulcer disease	38
kidney disease	37
disease by infectious agent	36
lymphocytic choriomeningitis	36
malnutrition	36
rheumatoid arthritis	35
glucose intolerance	35
Human immunodeficiency virus infectious disease	34
hypertension	32
noma	32
hepatocellular carcinoma	32
hyperglycemia	32
esophagitis	32
prostate cancer	31
food allergy	31
infective endocarditis	30
gastrointestinal system disease	29
tetanus	28
gastroesophageal reflux disease	28
pyelonephritis	28
retinoblastoma	28
propionic acidemia	28
Leber congenital amaurosis	28
shigellosis	27
acute interstitial pneumonia	27
ischemia	27
cystitis	26
fatty liver disease	26
tonsillitis	26
kidney failure	25
encephalomyelitis	25
hepatitis B	25
acquired immunodeficiency syndrome	25
osteomyelitis	24
brain disease	23
otitis media	23
Huntingtons disease	23
megacolon	23
lactose intolerance	22
multiple sclerosis	22
peptic esophagitis	22
toxic megacolon	22
botulism	22
bacterial gastroenteritis	22
lupus erythematosus	22
Salmonella gastroenteritis	21
cerebrovascular disease	21
syphilis	21
stomach carcinoma	21
pulmonary tuberculosis	21
spotted fever	21
adrenoleukodystrophy	20
Lyme disease	20
gastric ulcer	20
liver cirrhosis	20
commensal Escherichia coli infectious disease	19
stomach cancer	19
IgA glomerulonephritis	19
liver cancer	19
retinitis pigmentosa	18
scabies	18
Clostridium difficile colitis	18
MALT lymphoma	18
neutropenia	18
type 2 diabetes mellitus	18
allergic asthma	18
hypersensitivity reaction type II disease	18
enterotoxemia	17
brucellosis	17
Chediak-Higashi syndrome	17
hepatitis A	17
lung cancer	16
candidiasis	16
melioidosis	16
duodenal ulcer	16
Pthirus pubis infestation	16
Crohns disease	16
coronary artery disease	15
chronic kidney failure	15
chronic granulomatous disease	15
hepatic encephalopathy	15
gonorrhea	15
leprosy	15
pelvic inflammatory disease	14
reactive arthritis	14
severe combined immunodeficiency	14
bubonic plague	14
leukemia	14
schizophrenia	14
colon carcinoma	13
acute pancreatitis	13
cholangitis	13
heart disease	13
lung disease	13
trachoma	12
pharyngitis	12
urinary bladder cancer	12
vaginitis	12
sudden infant death syndrome	12
Werner syndrome	12
macular degeneration	11
hyperinsulinism	11
eosinophilia	11
myocardial infarction	11
chorioamnionitis	11
inflammatory diarrhea	11
hiatus hernia	11
papilloma	11
endometritis	11
progressive myoclonus epilepsy	11
systemic inflammatory response syndrome	11
bronchitis	11
hyperemesis gravidarum	11
squamous cell carcinoma	10
rheumatic fever	10
idiopathic interstitial pneumonia	10
pneumonic plague	10
hypercholesterolemia	10
melanoma	10
colon adenocarcinoma	10
fasciitis	10
typhus	10
folic acid deficiency	10
osteoporosis	10
disease of metabolism	10
disseminated intravascular coagulation	10
cervical cancer	10
giardiasis	9
congestive heart failure	9
cholecystitis	9
lipid metabolism disorder	9
cellulitis	9
sarcoidosis	9
measles	9
vasculitis	9
chancroid	9
stomach disease	9
schistosomiasis	9
adenosine deaminase deficiency	9
aggressive periodontitis	9
short bowel syndrome	9
nephrolithiasis	8
parasitic helminthiasis infectious disease	8
glomerulonephritis	8
encephalitis	8
ileus	8
type 1 diabetes mellitus	8
skin disease	8
sinusitis	8
gas gangrene	8
amyotrophic lateral sclerosis	8
pre-eclampsia	8
Vibrio infectious disease	7
bacterial meningitis	7
progressive multifocal leukoencephalopathy	7
necrotizing fasciitis	7
anorexia nervosa	7
intestinal infectious disease	7
parasitic infectious disease	7
Miller-Dieker lissencephaly syndrome	7
Q fever	7
halo nevus	7
artery disease	7
tularemia	7
keratitis	7
conjunctivitis	7
nephritis	7
bacterial pneumonia	7
B-cell lymphoma	7
toxic encephalopathy	6
myopathy	6
histoplasmosis	6
urethritis	6
deficiency anemia	6
prostatitis	6
cervicitis	6
morbid obesity	6
endophthalmitis	6
infant botulism	6
dentin caries	6
late pregnancy	6
iron deficiency anemia	6
pyoderma	6
autism spectrum disorder	6
colorectal adenoma	6
rubella	6
secretory diarrhea	6
alcohol abuse	6
renal fibrosis	6
vaccinia	6
paratyphoid fever	6
herpes simplex	6
esophageal cancer	6
vascular disease	6
neuropathy	6
proctitis	6
kwashiorkor	6
meningoencephalitis	6
thyroid hyalinizing trabecular adenoma	5
respiratory failure	5
acute pyelonephritis	5
oral candidiasis	5
cutaneous anthrax	5
cryptosporidiosis	5
commensal streptococcal infectious disease	5
spondylitis	5
vaginal discharge	5
bacteriuria	5
ankylosing spondylitis	5
ileal disease	5
duodenitis	5
chikungunya	5
age related macular degeneration	5
chickenpox	5
uremia	5
cardiomyopathy	5
vitamin D deficiency	5
actinomycosis	5
vulvovaginal candidiasis	5
alcoholic liver cirrhosis	5
septic arthritis	5
common cold	5
sarcoma	5
sleeping sickness	5
diverticulitis	4
yellow fever	4
bacterial endocarditis	4
systemic lupus erythematosus	4
arthropathy	4
Barretts esophagus	4
adult respiratory distress syndrome	4
sclerosing cholangitis	4
infertility	4
lymphadenitis	4
anaplasmosis	4
neuritis	4
mucoepidermoid carcinoma	4
impetigo	4
rabies	4
viral hepatitis	4
commensal Klebsiella infectious disease	4
leishmaniasis	4
gastric lymphoma	4
oral squamous cell carcinoma	4
hypophosphatemia	4
dementia	4
pneumococcal pneumonia	4
optic neuritis	4
exocrine pancreatic insufficiency	4
colonic disease	4
gestational diabetes	4
enamel erosion	4
proteinuria	4
uveitis	4
coccidiosis	4
Helicobacter pylori gastritis	4
ischemic colitis	4
avian influenza	4
familial adenomatous polyposis	4
alcoholic hepatitis	4
gastrointestinal stromal tumor	3
pericarditis	3
bronchopneumonia	3
microscopic colitis	3
chemical colitis	3
trichomoniasis	3
breast carcinoma	3
varicose veins	3
staphylococcal pneumonia	3
hypertrophic cardiomyopathy	3
trypanosomiasis	3
decubitus ulcer	3
melancholia	3
viral gastroenteritis	3
Japanese encephalitis	3
cerebral infarction	3
Wilson disease	3
pleural empyema	3
intestinal perforation	3
colorectal adenocarcinoma	3
choreatic disease	3
root caries	3
myocarditis	3
Borrelia infectious disease	3
Chagas disease	3
rectum cancer	3
lymphopenia	3
hemochromatosis	3
endometrial cancer	3
ovarian cancer	3
stomatitis	3
intestinal benign neoplasm	3
vitamin A deficiency	3
aspergillosis	3
methylmalonic acidemia	3
swine influenza	3
bladder carcinoma	3
scrub typhus	3
immunoglobulin alpha deficiency	3
phenylketonuria	3
severe acute respiratory syndrome	3
mouth disease	3
proliferative diabetic retinopathy	3
ileocolitis	3
membranous glomerulonephritis	3
fibromyalgia	3
portal hypertension	3
alcohol dependence	3
non-Hodgkin lymphoma	3
chronic rejection of renal transplant	3
chronic leukemia	3
blindness	3
anisakiasis	3
lung adenocarcinoma	3
foot and mouth disease	3
cholelithiasis	3
intestinal volvulus	3
relapsing fever	3
neck cancer	3
metabolic acidosis	3
osmotic diarrhea	3
scarlet fever	2
post-traumatic stress disorder	2
lymphogranuloma venereum	2
tropical sprue	2
intestinal cancer	2
Rothmund-Thomson syndrome	2
pain agnosia	2
Kawasaki disease	2
dengue hemorrhagic fever	2
visceral leishmaniasis	2
pulmonary fibrosis	2
migraine	2
thyroiditis	2
non-small cell lung carcinoma	2
osteonecrosis	2
hypokalemia	2
favism	2
egg allergy	2
Miller Fisher syndrome	2
bovine tuberculosis	2
mastocytosis	2
obstructive jaundice	2
